acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
1.0,0.0,-299.8052978515625,56,364,364,211.38181184771798,2.2787816318967082
1.0,1.0,-215.14842224121094,52,346,346,62.64410974490686,1.8623073864490516
0.0,1.0,-229.4864959716797,57,374,374,56.04073722378868,1.8470693661109354
0.0,0.0,-303.0108337402344,66,370,370,98.60019492054191,2.2681129796786696
1.0,1.0,-303.1799011230469,45,284,284,843.307058018018,2.9082015413815157
0.0,1.0,-278.63043212890625,74,436,436,43.175625429693675,1.8947002074558075
0.0,0.0,-251.9515380859375,45,289,289,270.13533349168637,2.391222233642505
1.0,1.0,-219.79576110839844,38,285,285,325.08899529993846,2.1623880655126544
0.0,1.0,-329.47442626953125,58,371,371,293.1233635377249,2.430437372493794
1.0,0.0,-172.17337036132812,22,141,141,2505.0457808772803,3.3908740942211355
1.0,1.0,-183.95545959472656,22,134,134,4279.587047792428,3.9463927636377374
0.0,0.0,-238.0706329345703,54,346,346,82.1638500333638,1.989862245763011
0.0,0.0,-318.14312744140625,66,416,416,124.00853771546512,2.1484940036301596
0.0,0.0,-228.5867919921875,30,172,172,2037.6648158799394,3.7772377053014874
0.0,1.0,-289.09881591796875,53,357,357,233.85345066689854,2.2474598093250835
0.0,1.0,-276.54339599609375,38,274,274,1447.3039927115706,2.743631662687524
0.0,0.0,-176.9774932861328,23,132,132,2196.6167640362305,3.8218652374440376
1.0,1.0,-174.27951049804688,24,121,121,1424.5998849032935,4.222074238677672
1.0,1.0,-252.66177368164062,45,282,282,274.4327065771554,2.4496955130849947
1.0,0.0,-205.35357666015625,25,141,141,3692.8103750562777,4.290521747923661
0.0,0.0,-214.4263916015625,35,226,226,457.81644628188957,2.5825811469321316
1.0,0.0,-268.20208740234375,40,265,265,816.5206353779065,2.7513270218529158
1.0,1.0,-222.38800048828125,41,274,274,226.80657752927846,2.2515864086418884
0.0,0.0,-232.1260223388672,45,298,298,173.87837350874167,2.1791750411429898
0.0,1.0,-209.64588928222656,34,240,240,476.30364814689426,2.395338456124976
0.0,0.0,-138.55569458007812,21,110,110,733.545933586606,3.524001816204249
0.0,1.0,-288.3551025390625,51,366,366,285.4370796843918,2.198676242736049
0.0,1.0,-275.82293701171875,67,438,438,61.36012866268211,1.877108822790889
1.0,1.0,-265.3626708984375,66,418,418,55.737129837935484,1.8867182149668968
1.0,1.0,-207.7747802734375,47,282,282,83.15779985068208,2.089218350338204
1.0,1.0,-288.07763671875,51,339,339,283.8883741507569,2.339147481853719
1.0,1.0,-275.4832763671875,49,319,319,276.47148326080514,2.3716453112834315
1.0,1.0,-171.03045654296875,22,138,138,2378.2296873523433,3.4533719632478324
0.0,0.0,-187.46368408203125,25,141,141,1805.4178923558645,3.7792654839740942
1.0,0.0,-245.62017822265625,49,330,330,150.30351731104815,2.104974957463565
0.0,1.0,-270.84259033203125,42,271,271,631.8380448406538,2.716703379763495
1.0,0.0,-262.34710693359375,27,164,164,16590.068564530276,4.951435236403773
1.0,1.0,-224.4601287841797,48,285,285,107.36697967689186,2.1980693331818424
0.0,1.0,-210.28509521484375,28,178,178,1826.545892710274,3.258858365483639
0.0,1.0,-185.769775390625,39,245,245,117.13505368718108,2.1345246620921734
0.0,1.0,-299.4300537109375,69,439,439,76.6742551681281,1.9779738551395973
1.0,1.0,-228.39938354492188,43,271,271,202.67699837286017,2.3228668947846076
1.0,0.0,-227.9698486328125,44,289,289,177.8842260930934,2.200804566712369
1.0,0.0,-299.10992431640625,58,358,358,173.65449436980134,2.3059726972197194
0.0,0.0,-239.5272216796875,41,226,226,344.5114608745115,2.8859523895681196
1.0,0.0,-137.66448974609375,14,85,85,18642.101792786154,5.050979739575857
0.0,1.0,-244.77737426757812,30,201,201,3495.549297269576,3.3797369530609123
0.0,0.0,-290.06829833984375,45,314,314,630.1527090498873,2.5188045136555757
1.0,1.0,-270.5281066894531,47,322,322,316.055289042106,2.3167130670644243
0.0,0.0,-158.86685180664062,19,111,111,4278.737433914567,4.183854283843617
0.0,0.0,-231.0640411376953,49,335,335,111.67497867469078,1.9932040241872961
0.0,0.0,-362.06304931640625,60,425,425,417.5415896565642,2.344127014253855
0.0,1.0,-219.68394470214844,31,223,223,1195.809763642614,2.6781594785815876
1.0,1.0,-145.94952392578125,16,118,118,9153.075713714501,3.4447811384778455
0.0,0.0,-323.7705993652344,78,446,446,63.49144167648062,2.066679158714853
0.0,1.0,-292.0894775390625,49,310,310,388.00170955965564,2.5656814634469685
1.0,1.0,-223.16722106933594,42,284,284,203.06076384869343,2.1941617308231773
0.0,0.0,-319.9760437011719,57,368,368,274.1333869927878,2.3857179797232404
0.0,0.0,-143.96713256835938,20,111,111,1337.2313896300886,3.658309642103443
1.0,1.0,-161.93026733398438,21,120,120,2232.6960185138614,3.85518461048052
0.0,1.0,-295.23992919921875,57,376,376,177.620256458188,2.1928730470050906
1.0,1.0,-208.14981079101562,35,233,233,382.65639716400966,2.443293263480974
1.0,1.0,-242.94760131835938,45,303,303,221.14875725949142,2.2295667076194343
0.0,0.0,-181.8017578125,21,139,139,5751.5609269050765,3.698496239189793
1.0,1.0,-267.2439880371094,49,315,315,233.68146785463105,2.335891490298434
0.0,0.0,-253.651611328125,60,347,347,68.5474945063011,2.0771244695999647
1.0,1.0,-195.5908966064453,30,169,169,678.3725043746314,3.1814675481636083
1.0,1.0,-376.4631652832031,76,482,482,141.66465796635757,2.1837507182569174
0.0,1.0,-239.2464599609375,48,283,283,146.10145084296016,2.3288948725933665
1.0,0.0,-337.82562255859375,63,351,351,213.21722232902025,2.618145286401366
0.0,1.0,-224.55078125,43,265,265,185.3250280429515,2.3334816873974296
0.0,1.0,-171.00100708007812,23,131,131,1693.9636125491768,3.688984434186771
1.0,1.0,-237.825927734375,53,296,296,88.87951205317832,2.233267974330868
1.0,0.0,-313.04168701171875,72,414,414,77.30829109399406,2.130036979009627
1.0,1.0,-149.7618408203125,20,109,109,1786.6400019713883,3.950972860511961
0.0,0.0,-235.69058227539062,35,283,283,840.5165442211121,2.2998155237057545
1.0,1.0,-141.5768585205078,20,108,108,1186.5947459851577,3.7094990411144293
0.0,1.0,-218.35646057128906,31,186,186,1145.6836277462194,3.2347752965656267
0.0,1.0,-217.94056701660156,44,268,268,141.62669746717418,2.2551377802053794
1.0,0.0,-322.24310302734375,61,379,379,196.8956356565576,2.3402216671298217
0.0,1.0,-124.73411560058594,11,62,62,84075.04355004159,7.477066786247165
1.0,0.0,-164.62826538085938,16,84,84,29415.192933769347,7.098335373721297
1.0,1.0,-132.97789001464844,14,86,86,13338.644669659388,4.693856542404995
0.0,0.0,-226.24884033203125,27,162,162,4357.2076283999795,4.041426726796479
0.0,0.0,-201.98838806152344,42,233,233,122.63927645490794,2.379529914012129
1.0,1.0,-129.63247680664062,13,79,79,21412.4752149134,5.159901178889925
1.0,1.0,-261.8804626464844,64,405,405,59.8524417411204,1.9090742263105134
1.0,1.0,-281.31365966796875,54,363,363,183.00476963362536,2.1705243176767386
0.0,1.0,-331.0369873046875,62,411,411,208.36810410577354,2.2376871083084238
0.0,0.0,-206.52517700195312,26,170,170,2816.57261087458,3.3698019778786836
1.0,0.0,-273.06689453125,61,378,378,87.92695981429105,2.059368107639431
0.0,1.0,-281.8543701171875,56,389,389,153.4099503313654,2.0638256306350824
0.0,0.0,-218.69378662109375,39,214,214,272.47121902936993,2.7785621518605605
1.0,1.0,-260.53582763671875,46,315,315,288.2483226145716,2.2866728691296925
0.0,0.0,-301.40411376953125,65,407,407,103.23277250677097,2.097089955182332
0.0,1.0,-302.36846923828125,75,429,429,56.34985063651924,2.023485676265344
1.0,1.0,-179.8029022216797,26,140,140,1007.7709990059385,3.612161853321825
0.0,1.0,-243.5058135986328,34,217,217,1289.4044113040063,3.0714403054353694
1.0,1.0,-200.61825561523438,41,265,265,133.3701287158653,2.1319776458540716
0.0,0.0,-333.1772155761719,73,444,444,95.97343613486584,2.1178451523296222
1.0,1.0,-225.95166015625,46,297,297,135.9099606031129,2.1399447277073986
1.0,1.0,-232.471435546875,41,281,281,290.04468964682286,2.2871362345471264
1.0,1.0,-180.0537872314453,24,157,157,1812.099024955357,3.1482269114918413
0.0,0.0,-394.3034362792969,70,469,469,279.4731525100673,2.3180638121709576
0.0,1.0,-252.55752563476562,51,322,322,141.47292355145444,2.1909607400627618
1.0,1.0,-201.9064178466797,46,329,329,80.5815691839044,1.8472486551956493
1.0,1.0,-234.93846130371094,37,243,243,572.3142011874635,2.6295821194876225
1.0,1.0,-244.79000854492188,44,287,287,260.7101581576466,2.346504699549574
1.0,1.0,-202.77822875976562,58,345,345,32.98907209297758,1.7999573711232328
0.0,1.0,-176.34234619140625,18,115,115,17976.075441269135,4.6339595917056515
0.0,0.0,-282.45037841796875,65,364,364,77.12214295528722,2.1726824974777976
0.0,0.0,-158.38319396972656,18,110,110,6628.052713389706,4.2200510195120575
1.0,1.0,-250.61489868164062,45,276,276,262.229472772068,2.4794208265551254
1.0,1.0,-202.693603515625,27,155,155,1821.0535761579688,3.697661777446156
1.0,1.0,-214.34390258789062,43,266,266,146.16584777086706,2.2384958506494526
1.0,1.0,-272.2235107421875,42,271,271,652.9575767855597,2.730582072354127
0.0,0.0,-169.43124389648438,20,117,117,4776.972204792313,4.255151172998707
0.0,0.0,-219.92413330078125,31,184,184,1205.1109069720264,3.3043502400407094
0.0,0.0,-291.46612548828125,68,478,478,72.69455982691873,1.8399930028301006
1.0,1.0,-250.32839965820312,45,280,280,260.56525418541156,2.4449630217389013
0.0,0.0,-235.38226318359375,38,236,236,489.9337038955895,2.7111759512372773
0.0,0.0,-143.85740661621094,18,106,106,2957.4365608045023,3.8850868758508255
1.0,1.0,-131.04132080078125,13,71,71,23863.40994282153,6.332229625443589
1.0,1.0,-214.36337280273438,46,310,310,105.64382786815874,1.9966978698533844
0.0,1.0,-268.503173828125,51,313,313,193.40145655073687,2.358056153960641
0.0,0.0,-255.94895935058594,48,294,294,206.90711783810218,2.388282985544286
1.0,1.0,-209.26905822753906,53,357,357,51.85611150850503,1.7971244112830784
0.0,1.0,-228.12879943847656,32,217,217,1247.659883391027,2.8613249593067214
1.0,0.0,-325.940673828125,60,376,376,228.68478344250414,2.379436022398182
1.0,1.0,-305.3746337890625,64,391,391,118.09373256987621,2.183675122924641
0.0,0.0,-138.20277404785156,22,116,116,534.8275052972406,3.2916969581426323
0.0,0.0,-155.12451171875,23,138,138,849.4116962272753,3.0774171719013883
0.0,0.0,-274.4384765625,51,329,329,217.2712557194081,2.302877673395201
1.0,1.0,-165.85958862304688,23,118,118,1354.6338316804708,4.077930927181824
1.0,1.0,-253.69784545898438,52,380,380,131.4734224264349,1.9496032865872361
0.0,0.0,-139.2059783935547,15,86,86,10725.705897406497,5.046395203804471
1.0,1.0,-261.3826904296875,59,398,398,83.94947183066063,1.9284960071396688
1.0,0.0,-250.67623901367188,60,419,419,65.23116313214405,1.8189740744774117
1.0,1.0,-137.34197998046875,16,91,91,5344.769770794769,4.52334845069698
0.0,0.0,-185.775390625,32,169,169,332.1148879278835,3.001951767880431
0.0,0.0,-154.39556884765625,17,88,88,8796.351261917647,5.780528419368091
0.0,0.0,-238.71774291992188,56,355,355,71.00972488377347,1.9590199961849213
0.0,0.0,-310.7684326171875,46,304,304,859.0571852702992,2.7794820043695183
0.0,1.0,-247.4071807861328,36,233,233,965.2833532063353,2.891667698318345
0.0,0.0,-129.247314453125,20,107,107,640.5746874993605,3.3465127271189647
1.0,1.0,-175.98118591308594,34,194,194,176.95885231262739,2.4771767761957095
1.0,1.0,-305.993896484375,58,365,365,195.5384110210356,2.3125237079143126
1.0,1.0,-120.37889099121094,13,75,75,10508.236861671023,4.978117860211658
0.0,0.0,-305.7248840332031,58,367,367,194.63357538071511,2.300296047952981
0.0,1.0,-285.8531494140625,58,359,359,138.17245461682,2.2172070695427335
1.0,0.0,-207.04052734375,40,254,254,176.97583248058865,2.259447210841563
0.0,1.0,-238.4198760986328,43,283,283,255.86457007772168,2.3221025815930654
0.0,1.0,-223.88905334472656,34,216,216,724.1308855533724,2.819398022924036
0.0,1.0,-184.35874938964844,25,150,150,1594.554993875414,3.4180093809562906
1.0,0.0,-208.64541625976562,25,165,165,4212.521381566918,3.541384223493469
0.0,1.0,-227.1707763671875,53,367,367,72.69270702857025,1.857058791107621
0.0,1.0,-317.82611083984375,54,347,347,359.84332171469373,2.499086815809536
0.0,0.0,-233.5189208984375,52,345,345,89.1881763630212,1.9677021436157374
0.0,1.0,-224.05120849609375,33,179,179,888.4075234183092,3.496221203235973
1.0,1.0,-208.1808319091797,28,156,156,1694.3080579033774,3.798067984232057
1.0,0.0,-290.4379577636719,58,371,371,149.5380680085588,2.1877019132216886
0.0,1.0,-294.3746643066406,52,320,320,287.4506624571326,2.509091727138779
1.0,1.0,-279.29638671875,53,357,357,194.36603226982774,2.1865890537377446
1.0,0.0,-173.4352569580078,19,110,110,9211.163200601557,4.8388841864657985
0.0,1.0,-254.7990264892578,46,273,273,254.45125150796335,2.5429625696548683
1.0,0.0,-367.2672119140625,69,481,481,204.93917261262726,2.1458790825518363
1.0,0.0,-239.21804809570312,41,249,249,341.92333282972817,2.6135646415987015
1.0,0.0,-240.7859344482422,40,275,275,411.43389416848237,2.400279565453074
0.0,0.0,-285.90789794921875,58,450,450,138.30294273654337,1.8876843841400484
1.0,1.0,-169.71885681152344,22,121,121,2240.587733439267,4.065900242134848
0.0,1.0,-284.3775939941406,66,403,403,74.34760234391116,2.025165849110955
0.0,1.0,-272.0430908203125,53,356,356,169.50603078560476,2.1472028292708742
1.0,0.0,-232.64202880859375,51,299,299,95.73734076721802,2.177259521986827
1.0,1.0,-258.55255126953125,70,413,413,40.18958471155735,1.870181028935034
0.0,0.0,-161.3768310546875,19,130,130,4883.011523255198,3.460317122883427
1.0,1.0,-235.41038513183594,58,336,336,57.90476878672325,2.015014005965194
0.0,1.0,-217.02432250976562,40,210,210,227.14942543359888,2.810743825240652
1.0,1.0,-195.07937622070312,35,233,233,263.4059724360487,2.3100069697102987
1.0,0.0,-136.7687530517578,18,103,103,1994.7301528201617,3.772930314820531
0.0,0.0,-306.544677734375,51,348,348,407.7604850488292,2.4130113992514333
1.0,1.0,-184.78134155273438,22,136,136,4443.296739328225,3.891078369202938
0.0,0.0,-211.71902465820312,49,320,320,75.24853399129697,1.937933021141594
1.0,1.0,-165.412841796875,15,86,86,61544.931864425926,6.844224357820147
1.0,1.0,-173.14755249023438,24,144,144,1358.96866128946,3.3281398987516955
0.0,0.0,-177.87612915039062,16,98,98,67323.05798584514,6.141460266797085
1.0,0.0,-164.01290893554688,23,126,126,1250.121518880858,3.6755021157092527
1.0,1.0,-250.34490966796875,44,301,301,295.7921577454102,2.2972451940428797
1.0,1.0,-285.07183837890625,43,261,261,757.1623055411206,2.980911916100937
0.0,1.0,-217.11746215820312,33,173,173,720.0473941824123,3.5078882987037923
1.0,1.0,-184.66290283203125,19,114,114,16632.271428411994,5.052332535372766
0.0,1.0,-254.49801635742188,49,319,319,180.15850892408912,2.2206488419233343
0.0,1.0,-245.3492889404297,56,342,342,79.93687834195813,2.0490895687479997
0.0,1.0,-215.91265869140625,51,323,323,68.96378715364189,1.9512305866793707
0.0,1.0,-195.6405029296875,43,296,296,94.6115099103858,1.9366266997734278
0.0,1.0,-247.224853515625,66,395,395,42.34418543822286,1.86990140542124
1.0,0.0,-302.466796875,54,361,361,270.76112623567246,2.311411005825347
0.0,0.0,-236.56704711914062,45,293,293,191.91364237242843,2.24206219529475
0.0,1.0,-273.90802001953125,58,346,346,112.45487941222098,2.2070166608878043
0.0,0.0,-170.25741577148438,26,161,161,698.0998506629777,2.879162567933521
1.0,1.0,-239.3047332763672,51,315,315,109.09833942844232,2.1376296307541103
1.0,1.0,-299.1839599609375,49,301,301,448.44906214835174,2.701930842791071
0.0,1.0,-284.7903137207031,54,347,347,195.17463044140285,2.272138287967122
0.0,1.0,-221.33920288085938,61,372,372,37.65672370022859,1.8130270600135965
1.0,1.0,-238.85592651367188,35,237,237,920.0748663943249,2.739652023356076
0.0,0.0,-283.18035888671875,47,319,319,413.68880766296536,2.429566202150667
0.0,0.0,-199.1620330810547,26,153,153,2121.9233467896656,3.6755862160557533
1.0,1.0,-253.68017578125,41,276,276,486.54109098629635,2.507110943459808
1.0,1.0,-168.12962341308594,22,118,118,2084.440201482321,4.157139913628668
0.0,1.0,-252.18704223632812,49,327,327,171.85899281201773,2.1623902269715343
1.0,1.0,-214.50018310546875,32,186,186,814.9532275182812,3.168400197333121
0.0,0.0,-287.22119140625,46,269,269,514.8826154992738,2.9087887895818247
0.0,0.0,-272.17962646484375,62,360,360,80.63993314272271,2.1298563112906863
0.0,0.0,-148.0793914794922,24,134,134,478.1739818241291,3.0194360805852503
1.0,1.0,-221.47923278808594,43,279,279,172.54875466577295,2.211856870367753
1.0,0.0,-190.25357055664062,30,165,165,567.8093353801562,3.1678462569376924
1.0,1.0,-334.8397216796875,67,431,431,148.0585474273384,2.1746990899502454
0.0,1.0,-267.9483642578125,52,343,343,172.92416725009815,2.1840709996452
1.0,1.0,-206.85427856445312,42,326,326,137.70336885072473,1.8861209769621852
1.0,1.0,-143.96014404296875,12,66,66,162215.1257877419,8.857054885705042
1.0,1.0,-140.19314575195312,15,86,86,11455.322141000373,5.104654944109342
1.0,0.0,-214.53311157226562,60,397,397,35.714324668979366,1.7166688047061696
0.0,0.0,-257.6951599121094,46,287,287,270.9864158860189,2.454425062146177
1.0,1.0,-248.48419189453125,45,302,302,250.102524298552,2.276855529656312
1.0,1.0,-190.27682495117188,31,181,181,463.10883682531687,2.8612345042020144
1.0,0.0,-240.33673095703125,46,296,296,185.80756521736134,2.25229211486957
0.0,1.0,-280.4054260253906,60,401,401,107.0636767309936,2.012273951084739
0.0,0.0,-213.50888061523438,36,220,220,376.4564008397653,2.639250332544892
0.0,0.0,-239.9874267578125,50,353,353,121.4798657620869,1.9735837791855724
0.0,1.0,-288.3258361816406,59,344,344,132.53921704741342,2.3121006891402467
1.0,1.0,-140.18771362304688,16,83,83,6385.161753086484,5.41411048287075
1.0,0.0,-246.26754760742188,63,442,442,49.84951126170244,1.7457188116829672
1.0,0.0,-161.44439697265625,16,102,102,24107.416501563726,4.86851131527181
0.0,1.0,-134.23829650878906,12,62,62,72151.59776960989,8.715768136352269
0.0,0.0,-144.12062072753906,14,78,78,29564.513473852818,6.34521043269452
0.0,1.0,-360.1690673828125,53,338,338,893.9436848108246,2.902547955977101
1.0,1.0,-227.62283325195312,45,305,305,157.32050905894474,2.1091908094841183
1.0,1.0,-195.81405639648438,24,174,174,3494.407164958828,3.0813510093468723
1.0,0.0,-168.2003173828125,28,147,147,406.325349542883,3.139990725148955
1.0,1.0,-137.52716064453125,14,75,75,18460.131240169107,6.256966451583837
1.0,1.0,-256.67724609375,53,312,312,126.84513176597325,2.276600863197487
0.0,1.0,-266.0740966796875,48,316,316,255.49691813919304,2.321019746618175
0.0,1.0,-245.3361053466797,40,276,276,461.002116303886,2.432449884539685
1.0,0.0,-305.71124267578125,63,432,432,128.06774830766767,2.0292472543093116
0.0,0.0,-255.4259796142578,67,441,441,45.255673972573746,1.7846052328144293
0.0,1.0,-218.45436096191406,37,224,224,366.56355535026984,2.6518106819153124
1.0,1.0,-262.6759338378906,43,283,283,449.772836439083,2.5299094505301865
0.0,0.0,-144.8799285888672,20,102,102,1399.676516753703,4.138740261012388
0.0,1.0,-169.7437744140625,31,169,169,238.79504369573706,2.7302714378438186
1.0,0.0,-298.8680419921875,53,362,362,281.1869245865199,2.2832556153306203
1.0,0.0,-172.14918518066406,16,95,95,47066.84356322205,6.123272562939773
0.0,1.0,-281.81866455078125,49,316,316,314.63124974393867,2.4395929873620403
1.0,1.0,-321.0151062011719,45,309,309,1253.4675461699123,2.826060913889414
1.0,1.0,-175.4506378173828,31,159,159,287.06193506819,3.014587879923473
1.0,0.0,-170.64883422851562,28,171,171,443.4571691475962,2.7127052901223174
0.0,1.0,-194.663330078125,31,211,211,533.5017017838849,2.5157601994639807
0.0,0.0,-273.5572814941406,53,356,356,174.41859725023977,2.1563550728322043
0.0,0.0,-183.98423767089844,24,157,157,2134.547379501697,3.2280367183364653
0.0,0.0,-220.39395141601562,35,200,200,542.9243765108663,3.0100893330666953
0.0,0.0,-131.50469970703125,16,99,99,3710.952019413863,3.774735447342262
0.0,0.0,-143.64418029785156,17,109,109,4673.472566433933,3.735331301383778
1.0,1.0,-222.48597717285156,52,363,363,72.13767775107414,1.845793060128145
1.0,1.0,-203.4146270751953,32,195,195,576.3453782983303,2.8381485873259695
0.0,0.0,-286.9289855957031,54,356,356,203.05964086447955,2.238890199894553
0.0,0.0,-262.4191589355469,32,191,191,3643.130857916643,3.950816625159543
1.0,1.0,-306.34454345703125,72,476,476,70.44169355039712,1.9032843015276208
0.0,1.0,-178.19778442382812,22,123,123,3294.136312673034,4.2578420674036845
1.0,0.0,-219.3095703125,43,273,273,164.0584169651966,2.2329682615435327
1.0,0.0,-240.68777465820312,37,211,211,668.5258007341129,3.128958976399257
0.0,1.0,-194.00820922851562,30,173,173,643.5117636614007,3.069254614148589
0.0,1.0,-223.30087280273438,59,393,393,44.025127742961516,1.765079276244806
1.0,1.0,-176.96275329589844,26,160,160,903.4852117393291,3.02229721093418
0.0,1.0,-227.4052734375,55,324,324,62.467182274349526,2.017518171162737
0.0,0.0,-290.7405090332031,63,361,361,100.98062985279644,2.2375362480536922
0.0,0.0,-206.2855224609375,37,244,244,263.8245742603992,2.328984810777328
0.0,0.0,-165.14456176757812,30,174,174,245.87388099510846,2.5834008163787705
1.0,0.0,-237.34873962402344,44,250,250,220.14568613870145,2.5841456708415897
0.0,1.0,-201.08544921875,36,226,226,266.5886737391858,2.4345419424655814
1.0,0.0,-240.74461364746094,39,230,230,479.5934718827005,2.8482811626305162
0.0,0.0,-213.8994903564453,31,191,191,992.2584026290136,3.0645251158979043
1.0,1.0,-224.0709686279297,38,304,304,363.80006238918617,2.0898150196122187
0.0,1.0,-215.00326538085938,31,186,186,1028.2249096937014,3.176981506795016
0.0,1.0,-261.3583068847656,49,311,311,207.2328411632676,2.317248308908168
0.0,1.0,-229.80447387695312,34,260,260,861.7413038066932,2.420231897679939
0.0,1.0,-185.58197021484375,20,129,129,10711.771015999531,4.214874954152759
0.0,0.0,-252.68484497070312,51,313,313,141.8265459199993,2.2418464272232215
0.0,0.0,-271.02813720703125,65,431,431,64.69368868258242,1.8754255340518993
1.0,0.0,-265.0709228515625,51,328,328,180.81403560811444,2.2437376240023617
1.0,1.0,-167.35662841796875,24,135,135,1067.6260852225598,3.4545034547617766
0.0,0.0,-135.19317626953125,11,54,54,217572.79252089048,12.22615290809191
0.0,1.0,-193.17901611328125,54,304,304,35.780003907262554,1.8878852548552632
1.0,1.0,-225.9503173828125,37,253,253,448.88437356144215,2.4426518146300977
1.0,1.0,-267.62335205078125,56,360,360,118.98392851299936,2.103070038259554
1.0,1.0,-234.16058349609375,47,280,280,145.78604101962182,2.307784095670874
1.0,1.0,-318.77130126953125,58,428,428,243.72899174242445,2.106004941237268
0.0,0.0,-254.76119995117188,40,244,244,583.4915667661851,2.8408499298897896
1.0,1.0,-230.34347534179688,29,192,192,2815.4530248084825,3.319139626631169
1.0,1.0,-184.49171447753906,33,182,182,267.9118516009963,2.7557530341548677
0.0,0.0,-266.4114685058594,48,321,321,257.2990242990754,2.293186349622165
0.0,0.0,-234.71551513671875,47,307,307,147.51754687494167,2.14801820494533
1.0,1.0,-292.831787109375,58,340,340,155.8390767730152,2.3661637246549816
0.0,1.0,-164.03956604003906,23,128,128,1251.5712553640167,3.602251655078994
0.0,1.0,-213.8170166015625,32,206,206,797.7392333518445,2.823413693703608
0.0,0.0,-157.21353149414062,17,105,105,10382.269700722461,4.46947847033562
0.0,0.0,-292.42498779296875,65,424,424,89.91330839363236,1.9930807854065058
0.0,0.0,-293.5272216796875,50,315,315,354.4418978238088,2.539157796273962
