acc,acc_norm,log_likelihood,num_words,num_bytes,num_bits_per_byte,word_perplexity,byte_perplexity
0.0,0.0,-235.47103881835938,60,347,347,50.62863440871616,1.97109828004985
0.0,0.0,-177.42425537109375,32,198,198,255.82867453650718,2.449985479572099
1.0,1.0,-260.52008056640625,49,310,310,203.71792941542012,2.3172644107723466
0.0,1.0,-227.94772338867188,80,458,458,17.276488697614713,1.6449376040244013
0.0,0.0,-173.46136474609375,41,256,256,68.76982054322875,1.96911352868982
1.0,0.0,-164.8358154296875,37,262,262,86.05804742658303,1.8760046583333965
0.0,0.0,-227.88169860839844,53,325,325,73.6743488706494,2.0161191633293982
0.0,0.0,-106.7257080078125,20,139,139,207.73960583261987,2.1550433707194503
1.0,1.0,-148.03488159179688,27,157,157,240.5128196513394,2.5674092973704616
1.0,1.0,-171.4903564453125,48,340,340,35.61317876124964,1.6559641402823597
0.0,1.0,-248.95919799804688,63,424,424,52.02546454768922,1.7988866033181612
0.0,0.0,-179.3482666015625,32,203,203,271.68228977646305,2.419326021912158
1.0,1.0,-204.4083251953125,43,307,307,116.01064814956709,1.9460957061251514
0.0,0.0,-167.36642456054688,39,253,253,73.07211159280281,1.9377497357394573
0.0,0.0,-116.15452575683594,20,120,120,332.86143352566245,2.6325537464083095
0.0,0.0,-116.69351196289062,20,102,102,341.95378561277016,3.139470134957113
1.0,1.0,-158.7729949951172,42,286,286,43.82960071993903,1.742202874193519
0.0,0.0,-136.6103515625,24,141,141,296.51505171028447,2.634959314819753
0.0,0.0,-143.871337890625,32,221,221,89.65592687052691,1.9174602595677301
1.0,1.0,-199.9259033203125,38,259,259,192.71414598897195,2.1639054864429994
1.0,0.0,-167.6470947265625,34,251,251,138.48983143946424,1.950170319428304
0.0,0.0,-163.52279663085938,40,290,290,59.62469988207294,1.7574637393133645
1.0,1.0,-141.1099090576172,40,241,241,34.04719759074848,1.7959215613498365
0.0,0.0,-95.7938461303711,17,95,95,280.0399090449691,2.7410917091882543
0.0,1.0,-195.97976684570312,54,358,358,37.6847288307069,1.7288034405198378
0.0,0.0,-240.39842224121094,52,341,341,101.80371347166277,2.0238076460750603
1.0,1.0,-225.51284790039062,66,420,420,30.473618186848313,1.7107559556329088
1.0,1.0,-203.21461486816406,50,329,329,58.223688880507474,1.8546084607768332
1.0,1.0,-247.69546508789062,51,341,341,128.60861821833709,2.067581699080586
1.0,1.0,-165.06407165527344,43,317,317,46.464999991218576,1.683217012333627
0.0,0.0,-122.67959594726562,20,126,126,461.26826678813944,2.6475841610992275
1.0,1.0,-164.70416259765625,46,301,301,35.892389230258566,1.7283892561031167
0.0,1.0,-183.01634216308594,41,261,261,86.817934890915,2.016194933903291
1.0,0.0,-169.92984008789062,30,175,175,288.39411598447344,2.6406567565629095
0.0,1.0,-189.43414306640625,43,292,292,81.89559363087557,1.9131422843558261
1.0,1.0,-138.76158142089844,22,158,158,548.5863024723858,2.4066550975052636
0.0,0.0,-136.32748413085938,36,248,248,44.1182954481351,1.7327462840971695
0.0,1.0,-247.77520751953125,55,367,367,90.4686853940285,1.9643016843334369
1.0,1.0,-172.61895751953125,43,300,300,55.389739051363186,1.7778353434413963
1.0,0.0,-176.8245849609375,41,264,264,74.64882286534652,1.953827158618929
1.0,0.0,-200.48284912109375,59,348,348,29.90466211686984,1.7790866971745865
0.0,0.0,-189.65676879882812,40,243,243,114.59672428489861,2.1825207803464566
0.0,1.0,-180.99026489257812,43,313,313,67.29432624910979,1.7829042892082343
0.0,0.0,-78.53849792480469,12,75,75,695.6695944958865,2.8496038149828293
0.0,1.0,-172.64089965820312,31,211,211,262.18786250995635,2.266424129087441
0.0,1.0,-186.88131713867188,41,306,306,95.40022203107252,1.8417629881447481
1.0,1.0,-202.6241912841797,41,286,286,140.05755509591543,2.0308942093932587
0.0,0.0,-109.01237487792969,21,124,124,179.65987326366658,2.408808087033946
1.0,1.0,-196.32867431640625,48,357,357,59.750688569749784,1.7331494836896153
1.0,0.0,-310.42730712890625,52,419,419,391.4101183543207,2.097773675811206
0.0,0.0,-139.399169921875,35,228,228,53.66888583044495,1.8430095640718995
1.0,1.0,-97.29586791992188,16,114,114,437.46283122785024,2.3477854581265056
0.0,0.0,-258.65802001953125,83,470,470,22.564134732405872,1.733835857704282
0.0,0.0,-217.11514282226562,49,303,303,84.00877705099357,2.047360958445526
1.0,1.0,-159.9168701171875,37,251,251,75.34500036652929,1.891024989303931
0.0,0.0,-259.07733154296875,54,346,346,121.23470310582871,2.1144154997846902
0.0,0.0,-101.85824584960938,18,122,122,286.8018146937204,2.3045920005334577
1.0,1.0,-112.577880859375,17,107,107,751.6180523757911,2.863743622069699
0.0,1.0,-237.7725830078125,58,363,363,60.31177107590979,1.9251827336937986
1.0,1.0,-166.832275390625,34,233,233,135.21033853453847,2.04626943867498
1.0,1.0,-162.41424560546875,44,284,284,40.09424687906229,1.7715965514621117
0.0,1.0,-158.08375549316406,20,136,136,2708.6016236353603,3.197536133955591
1.0,1.0,-202.51251220703125,49,275,275,62.35902520849715,2.088422790298995
0.0,0.0,-171.54302978515625,55,356,356,22.622934167693177,1.6190870535762263
1.0,1.0,-128.85226440429688,30,195,195,73.33774977997496,1.9363036936346887
1.0,0.0,-182.26336669921875,44,289,289,62.95053398657463,1.8788672880857948
1.0,0.0,-255.07305908203125,54,379,379,112.56999074889103,1.9601401720236065
0.0,1.0,-156.08233642578125,39,262,262,54.71353888466526,1.8143623950337913
0.0,1.0,-105.43733215332031,22,147,147,120.61528372310475,2.0488133316763077
1.0,0.0,-200.12289428710938,50,302,302,54.73251110209652,1.93994299835953
1.0,1.0,-255.79080200195312,62,393,393,61.90853765815854,1.9172026694406012
0.0,1.0,-94.75149536132812,18,123,123,193.24754130568837,2.160494996874052
1.0,1.0,-146.9458770751953,39,257,257,43.286594963048984,1.7714064591848087
1.0,1.0,-106.11282348632812,15,92,92,1181.0843455729348,3.1689498496325803
0.0,1.0,-164.31777954101562,31,180,180,200.45174281862475,2.4914791070321383
0.0,1.0,-166.67855834960938,42,273,273,52.907076625808365,1.8414331784731846
1.0,1.0,-235.46432495117188,62,372,372,44.60347151967181,1.8831927646394722
0.0,0.0,-67.03482055664062,9,57,57,1716.9648607266063,3.2415431051601553
1.0,0.0,-116.11514282226562,14,76,76,3999.556556249897,4.608170053153229
1.0,0.0,-78.97856140136719,15,94,94,193.49224357018534,2.3168244157426248
0.0,0.0,-121.72457122802734,22,144,144,252.8850545937176,2.328698487416236
0.0,1.0,-148.0937957763672,32,183,183,102.3021938525369,2.2462355241094674
1.0,1.0,-98.42376708984375,10,69,69,18814.379227318852,4.1638136915947594
1.0,1.0,-220.49130249023438,64,424,424,31.348819203514182,1.6820724877990625
1.0,0.0,-211.52947998046875,50,362,362,68.75775977344787,1.7937987539458333
0.0,0.0,-246.32577514648438,65,414,414,44.23990942894906,1.8130124431459587
1.0,0.0,-157.99871826171875,26,188,188,435.6650783773542,2.3173370755124387
1.0,0.0,-229.80670166015625,60,410,410,46.067683446174314,1.7515553250405027
0.0,1.0,-201.740478515625,48,358,358,66.88178351044908,1.7568472890815054
0.0,0.0,-185.75799560546875,36,204,204,174.15475881166185,2.485759905615869
1.0,1.0,-216.30862426757812,46,336,336,110.2071081735875,1.9036548952820254
1.0,1.0,-222.3716278076172,63,400,400,34.11401776248229,1.7435601210756273
1.0,1.0,-222.4073028564453,79,466,466,16.697889173516604,1.6116667472705262
1.0,1.0,-144.41110229492188,22,136,136,709.2024390887258,2.891705135455391
0.0,1.0,-221.255615234375,44,249,249,152.70939097954292,2.4316663619859016
1.0,1.0,-145.25338745117188,36,233,233,56.5325352804233,1.8652686600309734
0.0,0.0,-308.4419860839844,74,462,462,64.5948668484358,1.9495982905393592
1.0,1.0,-183.12844848632812,45,301,301,58.528925057889765,1.8374893590302601
0.0,1.0,-152.1318359375,39,262,262,49.44279308986303,1.7872102103457859
0.0,1.0,-216.2689971923828,51,333,333,69.44732644865404,1.914499915934233
1.0,0.0,-125.39688110351562,22,129,129,298.82503412998216,2.6434076088319767
0.0,0.0,-302.4573974609375,67,467,467,91.31266663007221,1.9110644299616522
0.0,1.0,-183.35037231445312,51,289,289,36.41953620152333,1.885947513007082
1.0,1.0,-147.03152465820312,42,327,327,33.140317320388114,1.567744073360051
0.0,1.0,-169.84646606445312,37,247,247,98.53827277184273,1.9890109684883908
1.0,1.0,-159.46734619140625,39,283,283,59.67459065329803,1.7567910112977292
1.0,1.0,-182.24893188476562,57,361,361,24.46759727981789,1.656728188491718
0.0,0.0,-136.0598907470703,20,124,124,900.5399585366513,2.995937437549494
0.0,0.0,-204.78807067871094,61,338,338,28.70816240070873,1.8328678400678584
1.0,1.0,-130.16104125976562,15,110,110,5868.7840840058925,3.265073236541655
1.0,1.0,-174.08177185058594,41,270,270,69.81835036333244,1.9055054532030318
0.0,1.0,-82.73924255371094,16,97,97,176.12653042512645,2.3466338147253083
1.0,1.0,-146.3992156982422,21,144,144,1065.7043528593763,2.7639511169398268
0.0,0.0,-133.99745178222656,43,261,261,22.560933603083175,1.6709631528278017
0.0,0.0,-182.8751678466797,36,236,236,160.75247724107263,2.1703637473492607
0.0,0.0,-132.5392303466797,19,107,107,1070.358550890643,3.451070234250195
0.0,0.0,-163.37220764160156,33,205,205,141.27000083530666,2.218735853317567
0.0,1.0,-268.6964111328125,60,419,419,88.08246860569926,1.898910342105049
1.0,1.0,-207.43226623535156,50,308,308,63.34812600421006,1.9610526274097684
0.0,0.0,-193.65435791015625,38,232,232,163.39446589899714,2.3041620163497187
0.0,0.0,-98.09814453125,13,75,75,1893.1759939149592,3.6986772673277377
1.0,0.0,-88.39787292480469,12,81,81,1582.0700241488516,2.978237743949963
1.0,1.0,-130.4147186279297,47,313,313,16.035118888062005,1.516887355606987
0.0,1.0,-191.2825927734375,48,296,296,53.78819482864621,1.9083232474628806
1.0,1.0,-170.675537109375,47,293,293,37.76544029779201,1.790527672578728
1.0,1.0,-185.5439910888672,54,378,378,31.06245437301606,1.633715909427723
1.0,1.0,-180.55960083007812,40,223,223,91.28532316649479,2.2471984535834744
0.0,0.0,-264.5726318359375,56,380,380,112.67541849915077,2.006202773617677
0.0,0.0,-88.93907165527344,21,125,125,69.07507028639534,2.0370701473347355
0.0,1.0,-115.91412353515625,24,135,135,125.18030616582138,2.3599091848408205
0.0,0.0,-195.26724243164062,54,314,314,37.19074890604404,1.8624078598509708
1.0,1.0,-102.54667663574219,22,115,115,105.76425145221567,2.4392978502833857
1.0,1.0,-78.04924011230469,15,97,97,181.86827733819547,2.235872073314638
0.0,1.0,-204.20555114746094,55,405,405,40.96951291557723,1.6556790675637805
1.0,1.0,-216.9114990234375,57,375,375,44.94614049935821,1.7832377346462638
0.0,0.0,-80.53031158447266,14,93,93,314.87165557415926,2.377185747195264
0.0,0.0,-143.09054565429688,31,185,185,101.07108219036532,2.1672572086659114
0.0,1.0,-93.77943420410156,14,87,87,811.2132889777673,2.938574298005769
0.0,0.0,-140.5106201171875,42,287,287,28.37450285646653,1.631637386517351
0.0,1.0,-281.73577880859375,39,285,285,1371.9581822689026,2.6873258525709236
0.0,1.0,-188.67263793945312,29,187,187,669.1130519974841,2.7427048031328645
1.0,1.0,-156.03277587890625,30,180,180,181.47039533462984,2.3794009513379035
0.0,1.0,-78.89574432373047,12,70,70,716.6914120582461,3.0866367316320162
0.0,0.0,-190.0145263671875,43,288,288,83.00845529693653,1.9343525306362315
0.0,1.0,-200.1363525390625,51,366,366,50.61470803315306,1.7277511253932445
1.0,0.0,-166.8138885498047,46,290,290,37.57687676325085,1.7775220813955657
0.0,1.0,-203.30348205566406,46,269,269,83.06645202337326,2.129261117248216
0.0,0.0,-162.13870239257812,28,185,185,327.23152326734953,2.4022971329989917
0.0,1.0,-131.54043579101562,18,117,117,1491.8943815166037,3.077991361809353
1.0,1.0,-125.55438232421875,21,149,149,394.958268786083,2.3225061999928873
0.0,1.0,-179.54537963867188,63,382,382,17.286514017238613,1.6000167258122426
1.0,1.0,-224.543212890625,54,344,344,63.95678661244128,1.9208002535705044
1.0,0.0,-170.92259216308594,28,156,156,447.8141450495365,2.9911491422262144
0.0,0.0,-154.71592712402344,24,147,147,630.4897910871806,2.864773530691926
1.0,0.0,-263.16192626953125,57,382,382,101.1774493452274,1.991534737063693
0.0,0.0,-229.28482055664062,52,360,360,82.21382475129734,1.8906152010803754
0.0,1.0,-211.4650115966797,47,325,325,89.95014441396481,1.9168085205871854
0.0,1.0,-124.45941162109375,15,109,109,4012.9989478156162,3.132493912385663
0.0,1.0,-203.2371826171875,44,283,283,101.39531406001342,2.0506413312837153
1.0,1.0,-266.65313720703125,74,507,507,36.72364307333929,1.69205382376562
1.0,1.0,-144.34466552734375,35,232,232,61.81421169825816,1.8629761366616653
1.0,0.0,-193.50802612304688,36,269,269,215.98802101068102,2.0531202146154963
0.0,1.0,-215.2312774658203,54,406,406,53.82641853699311,1.699146895921548
1.0,1.0,-120.90335083007812,19,114,114,580.1775945749825,2.887975417463622
0.0,1.0,-224.7381591796875,56,375,375,55.32259496309498,1.8208469642499365
1.0,1.0,-194.9046630859375,46,334,334,69.20394662652407,1.792384570257382
1.0,0.0,-153.82493591308594,47,301,301,26.386987129610787,1.6670344988318135
0.0,0.0,-228.73255920410156,67,425,425,30.384080214508145,1.7129109907365376
0.0,0.0,-124.9400405883789,23,145,145,228.64616503468548,2.367076033526023
1.0,0.0,-160.9080810546875,54,317,317,19.683471605599124,1.6612934242449968
0.0,1.0,-176.16171264648438,33,188,188,208.1447428050117,2.5523905393055153
1.0,1.0,-137.80023193359375,32,213,213,74.16239738438944,1.909706271538415
1.0,1.0,-105.17498016357422,20,118,118,192.2408490779907,2.4383300304003326
1.0,1.0,-97.86053466796875,19,104,104,172.5271225367563,2.562457296383459
0.0,0.0,-196.8810577392578,54,363,363,38.31898685509887,1.7200821647497806
0.0,1.0,-119.20626831054688,22,144,144,225.53305676423062,2.288327743308662
0.0,0.0,-122.6031494140625,39,256,256,23.18882537575795,1.6143276470893884
1.0,1.0,-117.30925750732422,15,90,90,2491.442570175435,3.681926772062595
0.0,0.0,-98.77653503417969,22,131,131,89.10741049469841,2.1255261068037674
0.0,0.0,-120.2707290649414,15,98,98,3035.248579216025,3.4118420545600245
1.0,1.0,-114.96209716796875,19,129,129,424.38314584512847,2.438002478849052
1.0,1.0,-197.8429412841797,43,302,302,99.58371373623858,1.9253525177920252
0.0,1.0,-152.07546997070312,33,191,191,100.31824421323834,2.2171146627179397
1.0,1.0,-141.76515197753906,21,139,139,854.6752077074376,2.772898546273785
0.0,0.0,-183.0170135498047,46,286,286,53.44380506961483,1.896328461083
0.0,0.0,-173.2333984375,45,292,292,46.97572957858824,1.8098881777888869
0.0,1.0,-160.77894592285156,52,342,342,22.018935907320976,1.6001764060786723
0.0,0.0,-164.9129638671875,54,308,308,21.19878302010632,1.7081855082693294
0.0,1.0,-167.0535430908203,59,370,370,16.96947233189223,1.5706602343701765
1.0,1.0,-253.07522583007812,55,338,338,99.62047765114352,2.1143411938112604
0.0,1.0,-193.13714599609375,42,257,257,99.33554633182818,2.1201914785033504
1.0,1.0,-254.73927307128906,50,329,329,163.16883485986153,2.1690374653113773
0.0,0.0,-124.95014953613281,21,136,136,383.75607168942577,2.5061584921113287
1.0,1.0,-177.16412353515625,46,279,279,47.05861676671258,1.887016213480356
1.0,1.0,-220.0341339111328,44,285,285,148.52833835459384,2.164197434375382
0.0,1.0,-208.9300537109375,57,355,355,39.07330662313234,1.8013481604143244
0.0,0.0,-155.6416778564453,51,363,363,21.15333560819253,1.5353601098449379
1.0,1.0,-149.9103546142578,35,246,246,72.46857277955456,1.8393121779889599
0.0,1.0,-198.17431640625,35,244,244,287.75900046895526,2.252835897202078
0.0,1.0,-174.0822296142578,26,143,143,808.7342489092989,3.3782514361440255
1.0,1.0,-203.5921630859375,38,260,260,212.23380107630194,2.188128869424519
1.0,1.0,-105.7724380493164,19,149,149,261.64023823777615,2.033751535498222
1.0,1.0,-202.06082153320312,43,271,271,109.84704222251814,2.107730734738221
1.0,1.0,-155.15383911132812,28,168,168,254.9859739913824,2.5181758153978357
0.0,0.0,-222.4999542236328,49,291,291,93.76722603257268,2.1481449455782182
1.0,1.0,-194.1167755126953,52,318,318,41.80495669437584,1.8412231600742341
0.0,0.0,-109.65355682373047,24,146,146,96.43779614703575,2.1192277618945274
1.0,1.0,-165.749755859375,42,276,276,51.7499133918453,1.8231077388318222
0.0,0.0,-119.30473327636719,28,187,187,70.87255976266823,1.892678887075932
1.0,0.0,-136.95773315429688,24,152,152,300.8380905156658,2.462156810655283
1.0,1.0,-248.53941345214844,70,478,478,34.83292462158895,1.6819552095377013
0.0,1.0,-215.09750366210938,54,373,373,53.69323977486125,1.7800988751925952
1.0,1.0,-175.816162109375,40,311,311,81.07738368390167,1.7600201891539267
0.0,0.0,-80.02954864501953,14,86,86,303.8081242144346,2.5359698483061384
0.0,0.0,-91.50856018066406,14,84,84,689.7475955997647,2.972453247744987
0.0,0.0,-203.05072021484375,72,441,441,16.779348794827104,1.5847592010223974
0.0,0.0,-222.0705108642578,44,284,284,155.56397551248108,2.1857049728274904
1.0,1.0,-215.9053497314453,47,311,311,98.8625839841609,2.002165651262417
1.0,0.0,-199.88491821289062,41,273,273,131.00584069057376,2.0796075283020112
0.0,1.0,-227.7642059326172,58,395,395,50.75291566525529,1.7800086838640192
0.0,0.0,-156.62660217285156,38,226,226,61.66723106410667,1.9997817762098464
0.0,1.0,-161.63284301757812,41,321,321,51.5351687956764,1.6545500619470332
0.0,0.0,-267.9932861328125,63,410,410,70.37666074207306,1.922530258276981
1.0,1.0,-104.73251342773438,17,91,91,473.77668594626175,3.1610578712662765
1.0,0.0,-259.87554931640625,72,448,448,36.943238103705085,1.786180160581445
1.0,0.0,-90.9357681274414,12,76,76,1954.677852060542,3.308593798511473
0.0,1.0,-71.69782257080078,13,64,64,248.44391374086064,3.0657078155970967
0.0,1.0,-109.10453796386719,12,77,77,8884.334447210951,4.124488662425602
0.0,1.0,-217.3534698486328,49,321,321,84.41837565641463,1.9681885721775716
1.0,1.0,-243.75132751464844,45,303,303,225.1340870154427,2.2354886215331846
1.0,1.0,-184.91217041015625,43,304,304,73.72065611038217,1.8372386642532115
1.0,1.0,-173.6334228515625,26,168,168,794.8938400535304,2.8109774754178085
0.0,0.0,-145.3834228515625,22,146,146,741.249593818694,2.706826373754124
1.0,1.0,-203.61572265625,59,339,339,31.53550151173587,1.8232786747266188
0.0,1.0,-218.94107055664062,47,315,315,105.45883109194746,2.0038113010573038
0.0,1.0,-164.89044189453125,37,257,257,86.18519658610377,1.8995120742627987
1.0,1.0,-219.3516082763672,58,387,387,43.9004372701425,1.7626176784423493
1.0,1.0,-191.7308349609375,57,402,402,28.895875219517567,1.6111406002475372
0.0,0.0,-132.12747192382812,30,176,176,81.79769495092391,2.1185338564639205
1.0,1.0,-228.384521484375,43,263,263,202.60695936520176,2.3830524572003444
0.0,1.0,-98.40130615234375,18,92,92,236.68715089181646,2.914153592031105
0.0,1.0,-139.63482666015625,29,179,179,123.346075039376,2.181652965428316
1.0,1.0,-229.5978546142578,49,329,329,108.38291895047334,2.009459578488357
1.0,1.0,-108.80182647705078,15,92,92,1412.9784035699893,3.2629397363805244
0.0,1.0,-204.62625122070312,47,299,299,77.76955463313747,1.9825199413793548
0.0,1.0,-246.57937622070312,47,330,330,189.8757112555251,2.1111023059839766
1.0,1.0,-118.896484375,30,183,183,52.62630794909892,1.914980739521122
0.0,0.0,-150.62632751464844,26,167,167,328.1006066764525,2.464414014628372
0.0,1.0,-141.11241149902344,30,203,203,110.35992281626947,2.0039796570829727
0.0,0.0,-196.701171875,44,299,299,87.39876734669191,1.9306629688096089
0.0,0.0,-107.7567367553711,27,160,160,54.10844374001156,1.961049138386593
0.0,0.0,-174.6728515625,30,186,186,337.7913460271677,2.5576819307623766
0.0,0.0,-96.16732788085938,12,76,76,3022.8155883932363,3.544366981192292
0.0,0.0,-87.56486511230469,14,97,97,520.4184618656853,2.4663284028735015
1.0,0.0,-186.87255859375,51,348,348,39.02364777448402,1.7108496370688429
1.0,1.0,-155.28680419921875,25,162,162,498.43449072033405,2.607939692480788
0.0,0.0,-199.74459838867188,66,392,392,20.623543445841044,1.6645462219374205
0.0,0.0,-170.3367919921875,30,173,173,292.3328546969949,2.6767563224980466
0.0,0.0,-124.86911010742188,23,148,148,227.94212153255705,2.3249771323173642
1.0,1.0,-167.4075469970703,45,280,280,41.27131518366374,1.8182674486754653
1.0,0.0,-176.71746826171875,33,204,204,211.67980852346372,2.3780054719116626
0.0,0.0,-145.52566528320312,23,160,160,559.5891414080425,2.4831686051337827
0.0,1.0,-157.9674835205078,59,368,368,14.547439153392585,1.5361195536257972
0.0,0.0,-127.90458679199219,24,158,158,206.30543874259553,2.2468353189378227
0.0,1.0,-157.41030883789062,49,345,345,24.840000629461827,1.5781633982461694
0.0,0.0,-209.89129638671875,60,394,394,33.05551011948655,1.703558036241131
1.0,1.0,-140.03758239746094,37,245,245,44.026843359768165,1.7710666088610472
1.0,1.0,-122.29063415527344,23,164,164,203.76840792975167,2.1078629166402547
0.0,1.0,-179.07606506347656,37,265,265,126.45590247579678,1.965523724138599
0.0,0.0,-174.81507873535156,45,260,260,48.65621391741347,1.9588659080642314
0.0,1.0,-135.76022338867188,27,166,166,152.65132846099453,2.265584246202526
1.0,1.0,-159.4321746826172,40,281,281,53.82856999772915,1.7636301800838665
0.0,1.0,-154.90249633789062,28,155,155,252.70732781830594,2.7165724149935846
0.0,1.0,-186.92745971679688,49,297,297,45.36977419377482,1.87645692854975
0.0,0.0,-190.363037109375,33,268,268,320.0818940960622,2.0346215680601705
0.0,1.0,-158.60845947265625,22,131,131,1352.1827675630811,3.3560060757849217
1.0,1.0,-138.27220153808594,29,160,160,117.6844570138723,2.373109830105849
0.0,0.0,-201.9822998046875,47,307,307,73.51546119747901,1.930777556245825
0.0,0.0,-219.89669799804688,65,434,434,29.459785296667413,1.6597623332052622
1.0,0.0,-170.43252563476562,43,283,283,52.64372813725049,1.8261959234043381
1.0,0.0,-121.71870422363281,22,150,150,252.81762368875783,2.251187890331526
0.0,0.0,-87.55719757080078,10,63,63,6346.887137212567,4.014034265512593
0.0,1.0,-166.6151123046875,50,313,313,28.002736739455987,1.7028727072958432
1.0,1.0,-147.95626831054688,37,237,237,54.53365655044989,1.8669163367198742
1.0,1.0,-194.14842224121094,45,299,299,74.76945030241642,1.9142498581207459
1.0,1.0,-161.90298461914062,51,316,316,23.916493508088845,1.6692112628213105
1.0,1.0,-154.46624755859375,38,269,269,58.25915523674515,1.7757519528351238
1.0,1.0,-184.1968994140625,52,389,389,34.544490247871174,1.6056262706275735
1.0,1.0,-208.12474060058594,37,241,241,277.27034063080913,2.371655264665696
1.0,1.0,-156.724609375,36,204,204,77.74710934515768,2.1560069769272983
1.0,1.0,-134.0948028564453,23,151,151,340.42976013981996,2.430373749804695
0.0,0.0,-213.06491088867188,50,295,295,70.90196992965309,2.0590689924192738
0.0,0.0,-175.84027099609375,48,275,275,38.991316952020156,1.8953796609594604
1.0,1.0,-261.6654968261719,47,329,329,261.7398303072588,2.2151848563683654
0.0,0.0,-97.63313293457031,17,108,108,312.03815335877215,2.4694871318057876
0.0,1.0,-163.55027770996094,33,197,197,142.03436303274367,2.2937876695557846
0.0,1.0,-92.72018432617188,19,110,110,131.6319408907812,2.323119202723561
0.0,0.0,-236.43603515625,67,406,406,34.086317148021244,1.7902490896398322
1.0,1.0,-217.0975799560547,54,303,303,55.71924253800442,2.0472422901798124
1.0,1.0,-151.47486877441406,48,290,290,23.470080336477352,1.6859465110236047
0.0,0.0,-95.80830383300781,10,67,67,14484.441948564909,4.178593405625878
0.0,0.0,-136.1420135498047,27,149,149,154.82520921776336,2.493543494302406
